Type: SystemControl PowerStatus [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x8', '0xc', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 236]) #390
Type: SwitchControl GetBeep [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0xb', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xf4']), dec([165, 91, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 244]) #392
Type: SwitchControl ARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x14', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xeb']), dec([165, 91, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 235]) #394
Type: SwitchControl GetARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x15', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xea']), dec([165, 91, 1, 21, 0, 0, 0, 0, 0, 0, 0, 0, 234]) #396
Type: SystemControl PowerStatus [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x8', '0xc', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 236]) #398
Type: SwitchControl GetBeep [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0xb', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xf4']), dec([165, 91, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 244]) #400
Type: SwitchControl ARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x14', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xeb']), dec([165, 91, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 235]) #402
Type: SwitchControl GetARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x15', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xea']), dec([165, 91, 1, 21, 0, 0, 0, 0, 0, 0, 0, 0, 234]) #404
Type: SystemControl PowerStatus [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x8', '0xc', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 236]) #406
Type: SwitchControl GetBeep [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0xb', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xf4']), dec([165, 91, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 244]) #408
Type: SwitchControl ARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x14', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xeb']), dec([165, 91, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 235]) #410
Type: SwitchControl GetARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x15', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xea']), dec([165, 91, 1, 21, 0, 0, 0, 0, 0, 0, 0, 0, 234]) #412
Type: SystemControl PowerStatus [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x8', '0xc', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 236]) #414
Type: SwitchControl GetBeep [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0xb', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xf4']), dec([165, 91, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 244]) #416
Type: SwitchControl ARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x14', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xeb']), dec([165, 91, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 235]) #418
Type: SwitchControl GetARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x15', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xea']), dec([165, 91, 1, 21, 0, 0, 0, 0, 0, 0, 0, 0, 234]) #420
Type: SystemControl PowerStatus [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x8', '0xc', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 236]) #422
Type: SwitchControl GetBeep [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0xb', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xf4']), dec([165, 91, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 244]) #424
Type: SwitchControl ARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x14', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xeb']), dec([165, 91, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 235]) #426
Type: SwitchControl GetARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x15', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xea']), dec([165, 91, 1, 21, 0, 0, 0, 0, 0, 0, 0, 0, 234]) #428
Type: SystemControl PowerStatus [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x8', '0xc', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 236]) #430
Type: SwitchControl GetBeep [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0xb', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xf4']), dec([165, 91, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 244]) #432
Type: SwitchControl ARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x14', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xeb']), dec([165, 91, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 235]) #434
Type: SwitchControl GetARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x15', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xea']), dec([165, 91, 1, 21, 0, 0, 0, 0, 0, 0, 0, 0, 234]) #436
Type: SystemControl PowerStatus [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x8', '0xc', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 236]) #438
Type: SwitchControl GetBeep [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0xb', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xf4']), dec([165, 91, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 244]) #440
Type: SwitchControl ARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x14', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xeb']), dec([165, 91, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 235]) #442
Type: SwitchControl GetARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x15', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xea']), dec([165, 91, 1, 21, 0, 0, 0, 0, 0, 0, 0, 0, 234]) #444
Type: SystemControl PowerStatus [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x8', '0xc', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 236]) #446
Type: SwitchControl GetBeep [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0xb', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xf4']), dec([165, 91, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 244]) #448
Type: SwitchControl ARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x14', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xeb']), dec([165, 91, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 235]) #450
Type: SwitchControl GetARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x15', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xea']), dec([165, 91, 1, 21, 0, 0, 0, 0, 0, 0, 0, 0, 234]) #452
Type: SystemControl PowerStatus [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x8', '0xc', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 236]) #454
Type: SwitchControl GetBeep [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0xb', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xf4']), dec([165, 91, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 244]) #456
Type: SwitchControl ARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x14', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xeb']), dec([165, 91, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 235]) #458
Type: SwitchControl GetARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x15', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xea']), dec([165, 91, 1, 21, 0, 0, 0, 0, 0, 0, 0, 0, 234]) #460
Type: SystemControl PowerStatus [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x8', '0xc', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 236]) #462
Type: SwitchControl GetBeep [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0xb', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xf4']), dec([165, 91, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 244]) #464
Type: SwitchControl ARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x14', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xeb']), dec([165, 91, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 235]) #466
Type: SwitchControl GetARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x15', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xea']), dec([165, 91, 1, 21, 0, 0, 0, 0, 0, 0, 0, 0, 234]) #468
Type: SystemControl PowerStatus [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x8', '0xc', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 236]) #470
Type: SwitchControl UnknownOrARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x14', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xeb']), dec([165, 91, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 235]) #1
Type: SwitchControl UnknownOrGetARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x15', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xea']), dec([165, 91, 1, 21, 0, 0, 0, 0, 0, 0, 0, 0, 234]) #3
Type: SwitchControl UnknownOrARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x14', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xeb']), dec([165, 91, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 235]) #4
Type: SwitchControl UnknownOrARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x14', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xeb']), dec([165, 91, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 235]) #5
Type: SwitchControl UnknownOrGetARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x15', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xea']), dec([165, 91, 1, 21, 0, 0, 0, 0, 0, 0, 0, 0, 234]) #7
Type: SystemControl PowerStatus [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x8', '0xc', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 236]) #9
Type: SwitchControl GetBeep [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0xb', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xf4']), dec([165, 91, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 244]) #11
Type: SwitchControl UnknownOrARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x14', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xeb']), dec([165, 91, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 235]) #13
Type: SwitchControl UnknownOrGetARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x15', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xea']), dec([165, 91, 1, 21, 0, 0, 0, 0, 0, 0, 0, 0, 234]) #15
Type: SystemControl PowerStatus [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x8', '0xc', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 236]) #17
Type: SwitchControl GetBeep [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0xb', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xf4']), dec([165, 91, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 244]) #19
Type: HDMIControl HDMIState [1, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x2', '0x11', '0x1', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 2, 17, 1, 0, 0, 0, 0, 0, 0, 0, 236]) #21
Type: HDMIControl HDMIState [1, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x2', '0x11', '0x1', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 2, 17, 1, 0, 0, 0, 0, 0, 0, 0, 236]) #23
Type: HDMIControl HDMIState [1, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x2', '0x11', '0x1', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 2, 17, 1, 0, 0, 0, 0, 0, 0, 0, 236]) #25
Type: HDMIControl HDMIState [1, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x2', '0x11', '0x1', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 2, 17, 1, 0, 0, 0, 0, 0, 0, 0, 236]) #27
Type: HDMIControl HDMIState [1, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x2', '0x11', '0x1', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 2, 17, 1, 0, 0, 0, 0, 0, 0, 0, 236]) #29
Type: SwitchControl GetEdidAll [1, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x1c', '0x1', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xe2']), dec([165, 91, 1, 28, 1, 0, 0, 0, 0, 0, 0, 0, 226]) #31
Type: NetworkControl GetState [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x22', '0xb', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xd3']), dec([165, 91, 34, 11, 0, 0, 0, 0, 0, 0, 0, 0, 211]) #33
Type: NetworkControl Gateway [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x22', '0xf', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xcf']), dec([165, 91, 34, 15, 0, 0, 0, 0, 0, 0, 0, 0, 207]) #35
Type: NetworkControl Subnet [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x22', '0x72', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x6c']), dec([165, 91, 34, 114, 0, 0, 0, 0, 0, 0, 0, 0, 108]) #37
Type: NetworkControl Address [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x22', '0xd', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xd1']), dec([165, 91, 34, 13, 0, 0, 0, 0, 0, 0, 0, 0, 209]) #39
Type: NetworkControl GetMACAddr [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x22', '0x14', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xca']), dec([165, 91, 34, 20, 0, 0, 0, 0, 0, 0, 0, 0, 202]) #41
Type: NetworkControl Beep [192, 168, 1, 1, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x22', '0xc', '0xc0', '0xa8', '0x1', '0x1', '0x0', '0x0', '0x0', '0x0', '0x68']), dec([165, 91, 34, 12, 192, 168, 1, 1, 0, 0, 0, 0, 104]) #43
Type: NetworkControl Update [255, 255, 255, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x22', '0x71', '0xff', '0xff', '0xff', '0x0', '0x0', '0x0', '0x0', '0x0', '0x70']), dec([165, 91, 34, 113, 255, 255, 255, 0, 0, 0, 0, 0, 112]) #45
Type: NetworkControl MAC [192, 168, 1, 85, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x22', '0xe', '0xc0', '0xa8', '0x1', '0x55', '0x0', '0x0', '0x0', '0x0', '0x12']), dec([165, 91, 34, 14, 192, 168, 1, 85, 0, 0, 0, 0, 18]) #47
Type: NetworkControl SetDHCP [240, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x22', '0xa', '0xf0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xe4']), dec([165, 91, 34, 10, 240, 0, 0, 0, 0, 0, 0, 0, 228]) #52
Type: SwitchControl UnknownOrARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x14', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xeb']), dec([165, 91, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 235]) #1
Type: SwitchControl UnknownOrARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x14', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xeb']), dec([165, 91, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 235]) #2
Type: SwitchControl UnknownOrGetARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x15', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xea']), dec([165, 91, 1, 21, 0, 0, 0, 0, 0, 0, 0, 0, 234]) #4
Type: SystemControl PowerStatus [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x8', '0xc', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 236]) #6
Type: SwitchControl GetBeep [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0xb', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xf4']), dec([165, 91, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 244]) #8
Type: SwitchControl UnknownOrARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x14', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xeb']), dec([165, 91, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 235]) #10
Type: SwitchControl UnknownOrGetARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x15', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xea']), dec([165, 91, 1, 21, 0, 0, 0, 0, 0, 0, 0, 0, 234]) #12
Type: SystemControl PowerStatus [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x8', '0xc', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 236]) #14
Type: SwitchControl GetBeep [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0xb', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xf4']), dec([165, 91, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 244]) #16
Type: SwitchControl UnknownOrARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x14', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xeb']), dec([165, 91, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 235]) #18
Type: SwitchControl UnknownOrGetARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x15', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xea']), dec([165, 91, 1, 21, 0, 0, 0, 0, 0, 0, 0, 0, 234]) #20
Type: SystemControl PowerStatus [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x8', '0xc', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 236]) #22
Type: SwitchControl GetBeep [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0xb', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xf4']), dec([165, 91, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 244]) #24
Type: HDMIControl HDMIState [1, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x2', '0x11', '0x1', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 2, 17, 1, 0, 0, 0, 0, 0, 0, 0, 236]) #26
Type: HDMIControl HDMIState [1, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x2', '0x11', '0x1', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 2, 17, 1, 0, 0, 0, 0, 0, 0, 0, 236]) #28
Type: HDMIControl HDMIState [1, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x2', '0x11', '0x1', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 2, 17, 1, 0, 0, 0, 0, 0, 0, 0, 236]) #30
Type: HDMIControl HDMIState [1, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x2', '0x11', '0x1', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 2, 17, 1, 0, 0, 0, 0, 0, 0, 0, 236]) #32
Type: HDMIControl HDMIState [1, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x2', '0x11', '0x1', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 2, 17, 1, 0, 0, 0, 0, 0, 0, 0, 236]) #34
Type: HDMIControl HDMIState [1, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x2', '0x11', '0x1', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 2, 17, 1, 0, 0, 0, 0, 0, 0, 0, 236]) #36
Type: HDMIControl HDMIState [1, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x2', '0x11', '0x1', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 2, 17, 1, 0, 0, 0, 0, 0, 0, 0, 236]) #38
Type: SwitchControl GetEdidAll [1, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x1c', '0x1', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xe2']), dec([165, 91, 1, 28, 1, 0, 0, 0, 0, 0, 0, 0, 226]) #40
Type: NetworkControl GetState [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x22', '0xb', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xd3']), dec([165, 91, 34, 11, 0, 0, 0, 0, 0, 0, 0, 0, 211]) #42
Type: NetworkControl Gateway [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x22', '0xf', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xcf']), dec([165, 91, 34, 15, 0, 0, 0, 0, 0, 0, 0, 0, 207]) #44
